id,event_id,log_name,source,message,timestamp,category,severity,description,recommended_action
30478,101,System,winsrvext,Process C:\Program Files (x86)\Microsoft\EdgeWebView\Application\144.0.3719.115\msedgewebview2.exe from package 5319275A.WhatsAppDesktop_2.2603.102.0_x64__cv1g1gvanyjgm is delaying system shutdown after 500 milliseconds.,2026-02-17T16:05:58,,,,
30479,10317,System,Microsoft-Windows-NDIS,"Miniport Microsoft Wi-Fi Direct Virtual Adapter #2, {8a1bbc97-c813-4b3b-8eb6-c68cf0ebe712}, had event Fatal error: The miniport has failed a power transition to operational power",2026-02-17T16:10:39,,,,
30480,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}
 and APPID 
{4839DDB7-58C2-48F5-8283-E1D1807D0D7D}
 to the user NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-02-17T16:10:42,COM / Permissions,Medium,DCOM permission issue detected.,
30481,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}
 and APPID 
{4839DDB7-58C2-48F5-8283-E1D1807D0D7D}
 to the user NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-02-17T16:10:42,COM / Permissions,Medium,DCOM permission issue detected.,
30482,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name autoupdate.opera.com timed out after none of the configured DNS servers responded. Client PID 24216.,2026-02-17T16:11:01,,,,
30483,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name speeddials.opera.com timed out after none of the configured DNS servers responded. Client PID 24216.,2026-02-17T16:11:12,,,,
30484,4003,System,Microsoft-Windows-WLAN-AutoConfig,"WLAN AutoConfig detected limited connectivity, attempting automatic recovery.

Recovery Type: 4
Error Code: 0x0
Trigger Reason: 5
IP Family: 0
",2026-02-17T16:11:25,,,,
30485,1023,System,Microsoft-Windows-DNS-Client,Name resolution policy table has been corrupted. DNS resolution will fail until it is fixed. Contact your network administrator. For more information: read policy table for rule {D7C5DE6B-744D-46C9-8F65-6C78D1D59D4B} failed with error 0x57,2026-02-17T16:13:17,,,,
30486,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name graph.whatsapp.net timed out after none of the configured DNS servers responded. Client PID 1640.,2026-02-17T16:13:29,,,,
30487,4003,System,Microsoft-Windows-WLAN-AutoConfig,"WLAN AutoConfig detected limited connectivity, attempting automatic recovery.

Recovery Type: 4
Error Code: 0x0
Trigger Reason: 13
IP Family: 0
",2026-02-17T16:14:49,,,,
30488,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}
 and APPID 
{15C20B67-12E7-4BB6-92BB-7AFF07997402}
 to the user RishithLaptop\rishi SID (S-1-5-21-2141169005-145380921-2240613088-1001) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-02-17T16:16:07,COM / Permissions,Medium,DCOM permission issue detected.,
30489,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-17T16:20:51,,,,
30490,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-17T16:20:51,,,,
30491,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-17T16:20:51,,,,
30492,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-17T19:19:52,,,,
30493,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-17T19:19:52,,,,
30494,10317,System,Microsoft-Windows-NDIS,"Miniport Microsoft Wi-Fi Direct Virtual Adapter #2, {8a1bbc97-c813-4b3b-8eb6-c68cf0ebe712}, had event Fatal error: The miniport has failed a power transition to operational power",2026-02-17T19:19:52,,,,
30495,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}
 and APPID 
{4839DDB7-58C2-48F5-8283-E1D1807D0D7D}
 to the user NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-02-17T19:19:54,COM / Permissions,Medium,DCOM permission issue detected.,
30496,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}
 and APPID 
{4839DDB7-58C2-48F5-8283-E1D1807D0D7D}
 to the user NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-02-17T19:19:54,COM / Permissions,Medium,DCOM permission issue detected.,
30497,1801,System,Microsoft-Windows-TPM-WMI,"Secure Boot CA/keys need to be updated. This device signature information is included here.
DeviceAttributes: FirmwareManufacturer:AMI;FirmwareVersion:F.02;OEMModelBaseBoard:8C2F;OEMManufacturerName:HP;OSArchitecture:amd64;
BucketId: c840f4def6d85ade5d012f5db6ef4dadeff839bc8eb6264117fa8ac11f14c730
BucketConfidenceLevel: 
UpdateType: 0
HResult: The operation completed successfully.",2026-02-17T19:20:24,,,,
30498,1796,System,Microsoft-Windows-TPM-WMI,"The Secure Boot update failed to update a Secure Boot variable with error Unknown HResult Error code: 0x800700c1. For more information, please see https://go.microsoft.com/fwlink/?linkid=2169931",2026-02-17T19:20:24,,,,
30499,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}
 and APPID 
{15C20B67-12E7-4BB6-92BB-7AFF07997402}
 to the user RishithLaptop\rishi SID (S-1-5-21-2141169005-145380921-2240613088-1001) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-02-17T19:21:06,COM / Permissions,Medium,DCOM permission issue detected.,
30500,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name xpaywalletcdn-prod.azureedge.net timed out after none of the configured DNS servers responded. Client PID 18040.,2026-02-17T19:26:17,,,,
30501,4311,System,NetBT,"Initialization failed because the driver device could not be created. Use the string ""000000000100320000000000D71000C013010000250200C000000000000000000000000000000000"" to identify the interface for which initialization failed. It represents the MAC address of the failed interface or the  Globally Unique Interface Identifier (GUID) if NetBT was unable to  map from GUID to MAC address. If neither the MAC address nor the GUID were  available, the string represents a cluster device name. ",2026-02-17T19:53:30,,,,
30502,4311,System,NetBT,"Initialization failed because the driver device could not be created. Use the string ""000000000100320000000000D71000C011010000250200C001000000000000000000000000000000"" to identify the interface for which initialization failed. It represents the MAC address of the failed interface or the  Globally Unique Interface Identifier (GUID) if NetBT was unable to  map from GUID to MAC address. If neither the MAC address nor the GUID were  available, the string represents a cluster device name. ",2026-02-17T19:53:30,,,,
30503,20,System,Microsoft-Windows-WindowsUpdateClient,Installation Failure: Windows failed to install the following update with error 0x80073D02: 9NKSQGP7F2NH-5319275A.WhatsAppDesktop.,2026-02-17T19:54:42,Windows Update,High,Windows update installation failed.,
30504,20,System,Microsoft-Windows-WindowsUpdateClient,Installation Failure: Windows failed to install the following update with error 0x80073D02: 9NKSQGP7F2NH-5319275A.WhatsAppDesktop.,2026-02-17T19:56:11,Windows Update,High,Windows update installation failed.,
30505,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name t-ring-fdv2.msedge.net timed out after none of the configured DNS servers responded. Client PID 12768.,2026-02-17T20:04:30,,,,
30506,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}
 and APPID 
{15C20B67-12E7-4BB6-92BB-7AFF07997402}
 to the user RishithLaptop\rishi SID (S-1-5-21-2141169005-145380921-2240613088-1001) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-02-17T22:18:24,COM / Permissions,Medium,DCOM permission issue detected.,
30507,100,System,winsrvext,Process C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe is delaying system shutdown after 5000 milliseconds.,2026-02-17T22:21:16,,,,
30508,100,System,winsrvext,Process C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe is delaying system shutdown after 5000 milliseconds.,2026-02-17T22:21:16,,,,
30509,10317,System,Microsoft-Windows-NDIS,"Miniport Microsoft Wi-Fi Direct Virtual Adapter #2, {8a1bbc97-c813-4b3b-8eb6-c68cf0ebe712}, had event Fatal error: The miniport has failed a power transition to operational power",2026-02-18T08:32:56,,,,
30510,134,System,Microsoft-Windows-Time-Service,"NtpClient was unable to set a manual peer to use as a time source because of DNS resolution error on 'time.windows.com,0x9'. NtpClient will try again in 15 minutes and double the reattempt interval thereafter. The error was: No such host is known. (0x80072AF9)",2026-02-18T08:32:57,,,,
30511,1796,System,Microsoft-Windows-TPM-WMI,"The Secure Boot update failed to update a Secure Boot variable with error Unknown HResult Error code: 0x800700c1. For more information, please see https://go.microsoft.com/fwlink/?linkid=2169931",2026-02-18T08:32:57,,,,
30512,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}
 and APPID 
{4839DDB7-58C2-48F5-8283-E1D1807D0D7D}
 to the user NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-02-18T08:32:58,COM / Permissions,Medium,DCOM permission issue detected.,
30513,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}
 and APPID 
{4839DDB7-58C2-48F5-8283-E1D1807D0D7D}
 to the user NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-02-18T08:32:58,COM / Permissions,Medium,DCOM permission issue detected.,
30514,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name wpad timed out after none of the configured DNS servers responded. Client PID 30004.,2026-02-18T08:34:06,,,,
30515,4003,System,Microsoft-Windows-WLAN-AutoConfig,"WLAN AutoConfig detected limited connectivity, attempting automatic recovery.

Recovery Type: 4
Error Code: 0x0
Trigger Reason: 5
IP Family: 0
",2026-02-18T08:34:10,,,,
30516,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name client.wns.windows.com timed out after none of the configured DNS servers responded. Client PID 6564.,2026-02-18T08:34:11,,,,
30517,134,System,Microsoft-Windows-Time-Service,"NtpClient was unable to set a manual peer to use as a time source because of DNS resolution error on 'time.windows.com,0x9'. NtpClient will try again in 15 minutes and double the reattempt interval thereafter. The error was: No such host is known. (0x80072AF9)",2026-02-18T08:36:06,,,,
30518,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name _ldap._tcp.dc._msdcs.bmsit.net. timed out after none of the configured DNS servers responded. Client PID 2332.,2026-02-18T10:04:18,,,,
30519,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name _ldap._tcp.dc._msdcs.bmsit.net. timed out after none of the configured DNS servers responded. Client PID 2332.,2026-02-18T10:04:29,,,,
30520,4311,System,NetBT,"Initialization failed because the driver device could not be created. Use the string ""000000000100320000000000D71000C013010000250200C002000000000000000000000000000000"" to identify the interface for which initialization failed. It represents the MAC address of the failed interface or the  Globally Unique Interface Identifier (GUID) if NetBT was unable to  map from GUID to MAC address. If neither the MAC address nor the GUID were  available, the string represents a cluster device name. ",2026-02-18T10:04:52,,,,
30521,4311,System,NetBT,"Initialization failed because the driver device could not be created. Use the string ""000000000100320000000000D71000C011010000250200C003000000000000000000000000000000"" to identify the interface for which initialization failed. It represents the MAC address of the failed interface or the  Globally Unique Interface Identifier (GUID) if NetBT was unable to  map from GUID to MAC address. If neither the MAC address nor the GUID were  available, the string represents a cluster device name. ",2026-02-18T10:04:52,,,,
30522,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}
 and APPID 
{15C20B67-12E7-4BB6-92BB-7AFF07997402}
 to the user RishithLaptop\rishi SID (S-1-5-21-2141169005-145380921-2240613088-1001) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-02-18T10:08:01,COM / Permissions,Medium,DCOM permission issue detected.,
30523,4311,System,NetBT,"Initialization failed because the driver device could not be created. Use the string ""000000000100320000000000D71000C013010000250200C004000000000000000000000000000000"" to identify the interface for which initialization failed. It represents the MAC address of the failed interface or the  Globally Unique Interface Identifier (GUID) if NetBT was unable to  map from GUID to MAC address. If neither the MAC address nor the GUID were  available, the string represents a cluster device name. ",2026-02-18T11:14:37,,,,
30524,4311,System,NetBT,"Initialization failed because the driver device could not be created. Use the string ""000000000100320000000000D71000C011010000250200C005000000000000000000000000000000"" to identify the interface for which initialization failed. It represents the MAC address of the failed interface or the  Globally Unique Interface Identifier (GUID) if NetBT was unable to  map from GUID to MAC address. If neither the MAC address nor the GUID were  available, the string represents a cluster device name. ",2026-02-18T11:14:37,,,,
30525,7024,System,Service Control Manager,"The ProtonVPN WireGuard service terminated with the following service-specific error: 
There are no more files.",2026-02-18T11:15:28,,,,
30526,10010,System,Microsoft-Windows-DistributedCOM,The server {338B40F9-9D68-4B53-A793-6B9AA0C5F63B} did not register with DCOM within the required timeout.,2026-02-18T11:15:46,COM / Registration,High,DCOM server failed to register within the required timeout.,
30527,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-18T11:29:15,,,,
30528,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-18T11:29:15,,,,
30529,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-18T11:29:15,,,,
30530,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-18T11:29:15,,,,
30531,4311,System,NetBT,"Initialization failed because the driver device could not be created. Use the string ""000000000100320000000000D71000C013010000250200C006000000000000000000000000000000"" to identify the interface for which initialization failed. It represents the MAC address of the failed interface or the  Globally Unique Interface Identifier (GUID) if NetBT was unable to  map from GUID to MAC address. If neither the MAC address nor the GUID were  available, the string represents a cluster device name. ",2026-02-18T11:29:16,,,,
30532,4311,System,NetBT,"Initialization failed because the driver device could not be created. Use the string ""000000000100320000000000D71000C011010000250200C007000000000000000000000000000000"" to identify the interface for which initialization failed. It represents the MAC address of the failed interface or the  Globally Unique Interface Identifier (GUID) if NetBT was unable to  map from GUID to MAC address. If neither the MAC address nor the GUID were  available, the string represents a cluster device name. ",2026-02-18T11:29:16,,,,
30533,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name wpad timed out after none of the configured DNS servers responded. Client PID 2592.,2026-02-18T11:29:21,,,,
30534,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name config.edge.skype.com timed out after none of the configured DNS servers responded. Client PID 2256.,2026-02-18T11:29:29,,,,
30535,4311,System,NetBT,"Initialization failed because the driver device could not be created. Use the string ""000000000100320000000000D71000C013010000250200C008000000000000000000000000000000"" to identify the interface for which initialization failed. It represents the MAC address of the failed interface or the  Globally Unique Interface Identifier (GUID) if NetBT was unable to  map from GUID to MAC address. If neither the MAC address nor the GUID were  available, the string represents a cluster device name. ",2026-02-18T11:29:30,,,,
30536,4311,System,NetBT,"Initialization failed because the driver device could not be created. Use the string ""000000000100320000000000D71000C011010000250200C009000000000000000000000000000000"" to identify the interface for which initialization failed. It represents the MAC address of the failed interface or the  Globally Unique Interface Identifier (GUID) if NetBT was unable to  map from GUID to MAC address. If neither the MAC address nor the GUID were  available, the string represents a cluster device name. ",2026-02-18T11:29:30,,,,
30537,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name assets.msn.com timed out after none of the configured DNS servers responded. Client PID 12304.,2026-02-18T11:29:33,,,,
30538,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name wpad timed out after none of the configured DNS servers responded. Client PID 2592.,2026-02-18T11:29:35,,,,
30539,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-18T11:45:37,,,,
30540,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-18T11:45:37,,,,
30541,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-18T11:55:44,,,,
30542,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-18T11:55:44,,,,
30543,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-18T12:05:44,,,,
30544,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-18T12:05:44,,,,
30545,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-18T14:29:17,,,,
30546,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-18T14:29:17,,,,
30547,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-18T14:52:40,,,,
30548,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-18T14:52:40,,,,
30549,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-18T15:37:29,,,,
30550,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-18T15:37:29,,,,
30551,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-18T15:43:29,,,,
30552,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-18T15:43:29,,,,
30553,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-18T16:00:25,,,,
30554,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-18T16:00:25,,,,
30555,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-18T16:22:45,,,,
30556,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-18T16:22:45,,,,
30557,10010,System,Microsoft-Windows-DistributedCOM,The server {338B40F9-9D68-4B53-A793-6B9AA0C5F63B} did not register with DCOM within the required timeout.,2026-02-18T16:37:45,COM / Registration,High,DCOM server failed to register within the required timeout.,
30558,7009,System,Service Control Manager,A timeout was reached (30000 milliseconds) while waiting for the Windows Camera Frame Server Monitor service to connect.,2026-02-18T16:52:56,Service Startup,High,Service startup timed out.,
30559,7000,System,Service Control Manager,"The Windows Camera Frame Server Monitor service failed to start due to the following error: 
The service did not respond to the start or control request in a timely fashion.",2026-02-18T16:52:56,Service Startup Failure,High,A service failed to start.,Verify service configuration and restart
30560,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name v10.events.data.microsoft.com timed out after none of the configured DNS servers responded. Client PID 6388.,2026-02-18T17:23:15,,,,
30561,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name client.wns.windows.com timed out after none of the configured DNS servers responded. Client PID 6564.,2026-02-18T18:22:11,,,,
30562,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-18T18:47:38,,,,
30563,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-18T18:47:38,,,,
30564,1796,System,Microsoft-Windows-TPM-WMI,"The Secure Boot update failed to update a Secure Boot variable with error Unknown HResult Error code: 0x800700c1. For more information, please see https://go.microsoft.com/fwlink/?linkid=2169931",2026-02-18T18:47:41,,,,
30565,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name browser-notifications.opera.com timed out after none of the configured DNS servers responded. Client PID 13528.,2026-02-18T18:47:51,,,,
30566,20,System,Microsoft-Windows-WindowsUpdateClient,"Installation Failure: Windows failed to install the following update with error 0xC1900208: Windows 11, version 24H2.",2026-02-18T20:51:58,Windows Update,High,Windows update installation failed.,
30567,100,System,winsrvext,Process C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe is delaying system shutdown after 5000 milliseconds.,2026-02-18T21:56:01,,,,
30568,1796,System,Microsoft-Windows-TPM-WMI,"The Secure Boot update failed to update a Secure Boot variable with error Unknown HResult Error code: 0x800700c1. For more information, please see https://go.microsoft.com/fwlink/?linkid=2169931",2026-02-19T08:59:20,,,,
30569,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}
 and APPID 
{4839DDB7-58C2-48F5-8283-E1D1807D0D7D}
 to the user NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-02-19T08:59:21,COM / Permissions,Medium,DCOM permission issue detected.,
30570,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}
 and APPID 
{4839DDB7-58C2-48F5-8283-E1D1807D0D7D}
 to the user NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-02-19T08:59:21,COM / Permissions,Medium,DCOM permission issue detected.,
30571,4311,System,NetBT,"Initialization failed because the driver device could not be created. Use the string ""000000000100320000000000D71000C013010000250200C00A000000000000000000000000000000"" to identify the interface for which initialization failed. It represents the MAC address of the failed interface or the  Globally Unique Interface Identifier (GUID) if NetBT was unable to  map from GUID to MAC address. If neither the MAC address nor the GUID were  available, the string represents a cluster device name. ",2026-02-19T08:59:53,,,,
30572,4311,System,NetBT,"Initialization failed because the driver device could not be created. Use the string ""000000000100320000000000D71000C011010000250200C00B000000000000000000000000000000"" to identify the interface for which initialization failed. It represents the MAC address of the failed interface or the  Globally Unique Interface Identifier (GUID) if NetBT was unable to  map from GUID to MAC address. If neither the MAC address nor the GUID were  available, the string represents a cluster device name. ",2026-02-19T08:59:53,,,,
30573,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name v10.events.data.microsoft.com timed out after none of the configured DNS servers responded. Client PID 6388.,2026-02-19T09:00:02,,,,
30574,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-19T09:05:33,,,,
30575,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-19T09:05:33,,,,
30576,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name client.wns.windows.com timed out after none of the configured DNS servers responded. Client PID 6564.,2026-02-19T09:07:14,,,,
30577,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-19T09:14:07,,,,
30578,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-19T09:14:07,,,,
30579,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name kv601.prod.do.dsp.mp.microsoft.com timed out after none of the configured DNS servers responded. Client PID 15252.,2026-02-19T09:14:17,,,,
30580,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-19T09:23:54,,,,
30581,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-19T09:23:54,,,,
30582,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-19T09:38:53,,,,
30583,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-19T09:38:53,,,,
30584,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}
 and APPID 
{15C20B67-12E7-4BB6-92BB-7AFF07997402}
 to the user RishithLaptop\rishi SID (S-1-5-21-2141169005-145380921-2240613088-1001) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-02-19T09:48:59,COM / Permissions,Medium,DCOM permission issue detected.,
30585,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-19T09:59:04,,,,
30586,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-19T09:59:04,,,,
30587,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-19T10:16:31,,,,
30588,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-19T10:16:31,,,,
30589,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-19T10:49:47,,,,
30590,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-19T10:49:47,,,,
30591,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-19T14:41:54,,,,
30592,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-19T14:41:54,,,,
30593,1796,System,Microsoft-Windows-TPM-WMI,"The Secure Boot update failed to update a Secure Boot variable with error Unknown HResult Error code: 0x800700c1. For more information, please see https://go.microsoft.com/fwlink/?linkid=2169931",2026-02-19T14:43:04,,,,
30594,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name mobile.events.data.microsoft.com timed out after none of the configured DNS servers responded. Client PID 19760.,2026-02-19T16:00:49,,,,
30595,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-19T16:38:47,,,,
30596,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-19T16:38:47,,,,
30597,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-19T19:29:54,,,,
30598,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-19T19:29:54,,,,
